timestamp,sensor_id,temp_c,humedad_pct
2026-04-26 18:40:00,SENSOR-B,28.1,61.1
2026-04-26 18:45:00,SENSOR-B,26.7,49.4
2026-04-26 18:50:00,SENSOR-B,24.1,53.5
2026-04-26 18:55:00,SENSOR-B,24.7,49.0
2026-04-26 19:00:00,SENSOR-B,31.1,48.0
2026-04-26 19:05:00,SENSOR-B,25.1,58.1
2026-04-26 19:10:00,SENSOR-B,30.0,48.4
2026-04-26 19:15:00,SENSOR-B,26.6,49.2
2026-04-26 19:20:00,SENSOR-B,23.6,69.0
2026-04-26 19:25:00,SENSOR-B,25.4,45.1
2026-04-26 19:30:00,SENSOR-B,27.1,69.7
2026-04-26 19:35:00,SENSOR-B,26.3,55.9
2026-04-26 19:40:00,SENSOR-B,27.7,51.4
2026-04-26 19:45:00,SENSOR-B,28.4,49.2
2026-04-26 19:50:00,SENSOR-B,23.7,41.7
2026-04-26 19:55:00,SENSOR-B,26.7,54.8
2026-04-26 20:00:00,SENSOR-B,26.7,48.8
2026-04-26 20:05:00,SENSOR-B,25.8,57.1
2026-04-26 20:10:00,SENSOR-B,23.9,47.0
2026-04-26 20:15:00,SENSOR-B,23.9,73.9
2026-04-26 20:20:00,SENSOR-B,22.0,45.9
2026-04-26 20:25:00,SENSOR-B,26.9,43.9
2026-04-26 20:30:00,SENSOR-B,23.1,53.0
2026-04-26 20:35:00,SENSOR-B,24.3,53.3
2026-04-26 20:40:00,SENSOR-B,28.4,57.4
2026-04-26 20:45:00,SENSOR-B,23.3,54.0
2026-04-26 20:50:00,SENSOR-B,27.5,55.4
2026-04-26 20:55:00,SENSOR-B,29.1,57.9
2026-04-26 21:00:00,SENSOR-B,21.8,53.8
2026-04-26 21:05:00,SENSOR-B,25.3,66.1
2026-04-26 21:10:00,SENSOR-B,24.5,57.3
2026-04-26 21:15:00,SENSOR-B,23.3,54.0
2026-04-26 21:20:00,SENSOR-B,22.6,55.4
2026-04-26 21:25:00,SENSOR-B,27.6,57.6
2026-04-26 21:30:00,SENSOR-B,22.7,47.4
2026-04-26 21:35:00,SENSOR-B,28.4,44.4
2026-04-26 21:40:00,SENSOR-B,24.4,60.3
2026-04-26 21:45:00,SENSOR-B,24.1,48.9
2026-04-26 21:50:00,SENSOR-B,24.6,65.1
2026-04-26 21:55:00,SENSOR-B,25.5,57.7
2026-04-26 22:00:00,SENSOR-B,26.4,53.3
2026-04-26 22:05:00,SENSOR-B,25.4,60.0
2026-04-26 22:10:00,SENSOR-B,25.4,62.9
2026-04-26 22:15:00,SENSOR-B,22.2,47.8
2026-04-26 22:20:00,SENSOR-B,23.1,49.9
2026-04-26 22:25:00,SENSOR-B,24.4,51.0
2026-04-26 22:30:00,SENSOR-B,20.9,58.0
2026-04-26 22:35:00,SENSOR-B,23.2,50.9
2026-04-26 22:40:00,SENSOR-B,23.4,52.8
2026-04-26 22:45:00,SENSOR-B,23.6,53.6
2026-04-26 22:50:00,SENSOR-B,24.6,31.5
2026-04-26 22:55:00,SENSOR-B,24.5,55.0
2026-04-26 23:00:00,SENSOR-B,21.3,56.4
2026-04-26 23:05:00,SENSOR-B,26.8,51.2
2026-04-26 23:10:00,SENSOR-B,20.4,54.5
2026-04-26 23:15:00,SENSOR-B,26.1,46.4
2026-04-26 23:20:00,SENSOR-B,24.6,52.6
2026-04-26 23:25:00,SENSOR-B,23.2,50.0
2026-04-26 23:30:00,SENSOR-B,24.7,43.2
2026-04-26 23:35:00,SENSOR-B,27.9,52.7
2026-04-26 23:40:00,SENSOR-B,23.6,58.4
2026-04-26 23:45:00,SENSOR-B,22.9,61.0
2026-04-26 23:50:00,SENSOR-B,26.2,37.5
2026-04-26 23:55:00,SENSOR-B,20.6,60.3
2026-04-27 00:00:00,SENSOR-B,21.4,53.8
2026-04-27 00:05:00,SENSOR-B,23.0,54.4
2026-04-27 00:10:00,SENSOR-B,24.6,51.2
2026-04-27 00:15:00,SENSOR-B,24.0,41.8
2026-04-27 00:20:00,SENSOR-B,24.1,70.3
2026-04-27 00:25:00,SENSOR-B,26.6,61.4
2026-04-27 00:30:00,SENSOR-B,22.9,56.9
2026-04-27 00:35:00,SENSOR-B,24.2,48.8
2026-04-27 00:40:00,SENSOR-B,23.8,56.9
2026-04-27 00:45:00,SENSOR-B,26.4,57.3
2026-04-27 00:50:00,SENSOR-B,24.2,67.7
2026-04-27 00:55:00,SENSOR-B,23.3,50.9
2026-04-27 01:00:00,SENSOR-B,24.2,55.3
2026-04-27 01:05:00,SENSOR-B,21.7,59.4
2026-04-27 01:10:00,SENSOR-B,21.1,46.2
2026-04-27 01:15:00,SENSOR-B,25.9,53.9
2026-04-27 01:20:00,SENSOR-B,26.1,56.1
2026-04-27 01:25:00,SENSOR-B,21.3,64.7
2026-04-27 01:30:00,SENSOR-B,28.4,54.8
2026-04-27 01:35:00,SENSOR-B,26.3,53.1
2026-04-27 01:40:00,SENSOR-B,24.9,47.2
2026-04-27 01:45:00,SENSOR-B,24.2,59.7
2026-04-27 01:50:00,SENSOR-B,25.0,65.9
2026-04-27 01:55:00,SENSOR-B,23.7,62.8
2026-04-27 02:00:00,SENSOR-B,22.3,63.1
2026-04-27 02:05:00,SENSOR-B,27.6,67.5
2026-04-27 02:10:00,SENSOR-B,22.3,68.3
2026-04-27 02:15:00,SENSOR-B,26.2,70.5
2026-04-27 02:20:00,SENSOR-B,22.1,45.8
2026-04-27 02:25:00,SENSOR-B,22.3,51.3
2026-04-27 02:30:00,SENSOR-B,24.3,55.4
2026-04-27 02:35:00,SENSOR-B,24.3,58.8
2026-04-27 02:40:00,SENSOR-B,25.9,53.9
2026-04-27 02:45:00,SENSOR-B,27.3,62.8
2026-04-27 02:50:00,SENSOR-B,22.8,63.9
2026-04-27 02:55:00,SENSOR-B,27.6,50.3
2026-04-27 03:00:00,SENSOR-B,27.6,44.6
2026-04-27 03:05:00,SENSOR-B,24.9,52.2
2026-04-27 03:10:00,SENSOR-B,27.6,39.7
2026-04-27 03:15:00,SENSOR-B,25.5,51.8
2026-04-27 03:20:00,SENSOR-B,23.7,55.5
2026-04-27 03:25:00,SENSOR-B,24.6,52.1
2026-04-27 03:30:00,SENSOR-B,26.0,57.4
2026-04-27 03:35:00,SENSOR-B,23.8,52.7
2026-04-27 03:40:00,SENSOR-B,20.7,57.4
2026-04-27 03:45:00,SENSOR-B,26.1,60.4
2026-04-27 03:50:00,SENSOR-B,27.5,56.1
2026-04-27 03:55:00,SENSOR-B,25.5,41.7
2026-04-27 04:00:00,SENSOR-B,23.7,59.3
2026-04-27 04:05:00,SENSOR-B,26.9,53.8
2026-04-27 04:10:00,SENSOR-B,26.0,63.0
2026-04-27 04:15:00,SENSOR-B,26.0,54.9
2026-04-27 04:20:00,SENSOR-B,25.5,61.7
2026-04-27 04:25:00,SENSOR-B,30.8,52.7
2026-04-27 04:30:00,SENSOR-B,28.9,59.2
2026-04-27 04:35:00,SENSOR-B,21.6,48.2
2026-04-27 04:40:00,SENSOR-B,26.3,43.0
2026-04-27 04:45:00,SENSOR-B,26.0,65.3
2026-04-27 04:50:00,SENSOR-B,24.7,58.1
2026-04-27 04:55:00,SENSOR-B,27.3,57.7
2026-04-27 05:00:00,SENSOR-B,27.5,47.8
2026-04-27 05:05:00,SENSOR-B,24.9,46.6
2026-04-27 05:10:00,SENSOR-B,28.9,53.8
2026-04-27 05:15:00,SENSOR-B,28.3,49.2
2026-04-27 05:20:00,SENSOR-B,24.1,48.9
2026-04-27 05:25:00,SENSOR-B,28.7,61.2
2026-04-27 05:30:00,SENSOR-B,27.5,43.7
2026-04-27 05:35:00,SENSOR-B,24.7,40.9
2026-04-27 05:40:00,SENSOR-B,25.3,49.8
2026-04-27 05:45:00,SENSOR-B,25.8,54.3
2026-04-27 05:50:00,SENSOR-B,28.3,64.5
2026-04-27 05:55:00,SENSOR-B,25.9,65.9
2026-04-27 06:00:00,SENSOR-B,27.3,56.8
2026-04-27 06:05:00,SENSOR-B,26.2,52.5
2026-04-27 06:10:00,SENSOR-B,25.6,63.1
2026-04-27 06:15:00,SENSOR-B,29.5,56.0
2026-04-27 06:20:00,SENSOR-B,26.9,56.0
2026-04-27 06:25:00,SENSOR-B,29.2,56.2
2026-04-27 06:30:00,SENSOR-B,27.4,55.4
2026-04-27 06:35:00,SENSOR-B,25.8,41.8
2026-04-27 06:40:00,SENSOR-B,31.3,37.7
2026-04-27 06:45:00,SENSOR-B,29.3,44.8
2026-04-27 06:50:00,SENSOR-B,24.6,67.6
2026-04-27 06:55:00,SENSOR-B,30.7,41.0
2026-04-27 07:00:00,SENSOR-B,30.2,53.7
2026-04-27 07:05:00,SENSOR-B,29.0,67.2
2026-04-27 07:10:00,SENSOR-B,29.4,53.1
2026-04-27 07:15:00,SENSOR-B,30.6,40.9
2026-04-27 07:20:00,SENSOR-B,31.1,55.8
2026-04-27 07:25:00,SENSOR-B,31.6,60.6
2026-04-27 07:30:00,SENSOR-B,32.6,57.1
2026-04-27 07:35:00,SENSOR-B,27.8,44.6
2026-04-27 07:40:00,SENSOR-B,30.1,65.9
2026-04-27 07:45:00,SENSOR-B,28.1,59.3
2026-04-27 07:50:00,SENSOR-B,27.2,64.5
2026-04-27 07:55:00,SENSOR-B,29.9,48.8
2026-04-27 08:00:00,SENSOR-B,32.0,49.2
2026-04-27 08:05:00,SENSOR-B,30.7,42.6
2026-04-27 08:10:00,SENSOR-B,31.3,37.6
2026-04-27 08:15:00,SENSOR-B,27.6,59.4
2026-04-27 08:20:00,SENSOR-B,28.9,51.6
2026-04-27 08:25:00,SENSOR-B,31.0,49.9
2026-04-27 08:30:00,SENSOR-B,30.7,61.5
2026-04-27 08:35:00,SENSOR-B,30.1,56.9
2026-04-27 08:40:00,SENSOR-B,26.1,53.5
2026-04-27 08:45:00,SENSOR-B,29.7,42.2
2026-04-27 08:50:00,SENSOR-B,31.0,63.9
2026-04-27 08:55:00,SENSOR-B,27.7,53.0
2026-04-27 09:00:00,SENSOR-B,33.6,55.4
2026-04-27 09:05:00,SENSOR-B,30.0,51.5
2026-04-27 09:10:00,SENSOR-B,25.9,46.0
2026-04-27 09:15:00,SENSOR-B,33.7,55.8
2026-04-27 09:20:00,SENSOR-B,33.2,49.9
2026-04-27 09:25:00,SENSOR-B,28.7,62.7
2026-04-27 09:30:00,SENSOR-B,31.3,58.9
2026-04-27 09:35:00,SENSOR-B,33.5,60.2
2026-04-27 09:40:00,SENSOR-B,27.9,51.1
2026-04-27 09:45:00,SENSOR-B,32.7,60.5
2026-04-27 09:50:00,SENSOR-B,29.2,60.1
2026-04-27 09:55:00,SENSOR-B,32.7,50.1
2026-04-27 10:00:00,SENSOR-B,30.5,44.9
2026-04-27 10:05:00,SENSOR-B,31.2,42.6
2026-04-27 10:10:00,SENSOR-B,31.4,56.4
2026-04-27 10:15:00,SENSOR-B,28.1,79.3
2026-04-27 10:20:00,SENSOR-B,28.0,53.0
2026-04-27 10:25:00,SENSOR-B,31.0,57.6
2026-04-27 10:30:00,SENSOR-B,28.5,45.3
2026-04-27 10:35:00,SENSOR-B,32.1,64.4
2026-04-27 10:40:00,SENSOR-B,33.0,54.7
2026-04-27 10:45:00,SENSOR-B,31.7,49.5
2026-04-27 10:50:00,SENSOR-B,32.5,63.6
2026-04-27 10:55:00,SENSOR-B,31.4,57.9
2026-04-27 11:00:00,SENSOR-B,28.3,54.3
2026-04-27 11:05:00,SENSOR-B,30.3,59.0
2026-04-27 11:10:00,SENSOR-B,34.4,61.2
2026-04-27 11:15:00,SENSOR-B,30.3,67.0
2026-04-27 11:20:00,SENSOR-B,30.9,58.0
2026-04-27 11:25:00,SENSOR-B,31.1,48.8
2026-04-27 11:30:00,SENSOR-B,32.3,49.6
2026-04-27 11:35:00,SENSOR-B,31.5,42.8
2026-04-27 11:40:00,SENSOR-B,30.7,66.5
2026-04-27 11:45:00,SENSOR-B,35.4,58.0
2026-04-27 11:50:00,SENSOR-B,35.1,61.0
2026-04-27 11:55:00,SENSOR-B,30.2,57.5
2026-04-27 12:00:00,SENSOR-B,33.3,54.2
2026-04-27 12:05:00,SENSOR-B,29.4,62.9
2026-04-27 12:10:00,SENSOR-B,32.3,59.1
2026-04-27 12:15:00,SENSOR-B,31.7,52.7
2026-04-27 12:20:00,SENSOR-B,29.7,59.6
2026-04-27 12:25:00,SENSOR-B,30.7,47.8
2026-04-27 12:30:00,SENSOR-B,33.3,60.7
2026-04-27 12:35:00,SENSOR-B,33.0,57.0
2026-04-27 12:40:00,SENSOR-B,30.0,38.3
2026-04-27 12:45:00,SENSOR-B,29.7,47.9
2026-04-27 12:50:00,SENSOR-B,27.0,59.2
2026-04-27 12:55:00,SENSOR-B,29.0,48.8
2026-04-27 13:00:00,SENSOR-B,32.5,63.5
2026-04-27 13:05:00,SENSOR-B,29.4,57.2
2026-04-27 13:10:00,SENSOR-B,32.2,63.9
2026-04-27 13:15:00,SENSOR-B,31.6,67.2
2026-04-27 13:20:00,SENSOR-B,29.6,49.7
2026-04-27 13:25:00,SENSOR-B,29.3,38.6
2026-04-27 13:30:00,SENSOR-B,30.1,61.4
2026-04-27 13:35:00,SENSOR-B,30.8,61.6
2026-04-27 13:40:00,SENSOR-B,30.9,49.4
2026-04-27 13:45:00,SENSOR-B,30.8,51.5
2026-04-27 13:50:00,SENSOR-B,28.7,53.5
2026-04-27 13:55:00,SENSOR-B,29.9,40.2
2026-04-27 14:00:00,SENSOR-B,32.4,53.5
2026-04-27 14:05:00,SENSOR-B,28.3,55.0
2026-04-27 14:10:00,SENSOR-B,31.2,55.9
2026-04-27 14:15:00,SENSOR-B,29.1,48.4
2026-04-27 14:20:00,SENSOR-B,31.0,46.4
2026-04-27 14:25:00,SENSOR-B,32.8,63.4
2026-04-27 14:30:00,SENSOR-B,31.4,58.1
2026-04-27 14:35:00,SENSOR-B,30.0,59.8
2026-04-27 14:40:00,SENSOR-B,35.0,65.7
2026-04-27 14:45:00,SENSOR-B,30.4,51.1
2026-04-27 14:50:00,SENSOR-B,28.5,63.9
2026-04-27 14:55:00,SENSOR-B,32.3,61.6
2026-04-27 15:00:00,SENSOR-B,32.5,41.9
2026-04-27 15:05:00,SENSOR-B,32.1,47.9
2026-04-27 15:10:00,SENSOR-B,28.2,46.5
2026-04-27 15:15:00,SENSOR-B,29.8,64.4
2026-04-27 15:20:00,SENSOR-B,29.8,54.7
2026-04-27 15:25:00,SENSOR-B,27.3,51.9
2026-04-27 15:30:00,SENSOR-B,30.9,50.7
2026-04-27 15:35:00,SENSOR-B,29.7,57.5
2026-04-27 15:40:00,SENSOR-B,30.0,67.0
2026-04-27 15:45:00,SENSOR-B,28.3,42.9
2026-04-27 15:50:00,SENSOR-B,30.8,72.3
2026-04-27 15:55:00,SENSOR-B,27.2,60.3
2026-04-27 16:00:00,SENSOR-B,32.0,48.4
2026-04-27 16:05:00,SENSOR-B,28.3,40.8
2026-04-27 16:10:00,SENSOR-B,27.9,62.4
2026-04-27 16:15:00,SENSOR-B,31.6,60.6
2026-04-27 16:20:00,SENSOR-B,26.5,57.0
2026-04-27 16:25:00,SENSOR-B,30.4,52.9
2026-04-27 16:30:00,SENSOR-B,26.4,49.6
2026-04-27 16:35:00,SENSOR-B,29.0,56.7
2026-04-27 16:40:00,SENSOR-B,30.3,56.0
2026-04-27 16:45:00,SENSOR-B,27.6,62.2
2026-04-27 16:50:00,SENSOR-B,28.8,57.2
2026-04-27 16:55:00,SENSOR-B,26.3,44.2
2026-04-27 17:00:00,SENSOR-B,28.9,45.9
2026-04-27 17:05:00,SENSOR-B,29.1,36.3
2026-04-27 17:10:00,SENSOR-B,28.1,54.8
2026-04-27 17:15:00,SENSOR-B,29.0,53.0
2026-04-27 17:20:00,SENSOR-B,32.1,46.8
2026-04-27 17:25:00,SENSOR-B,29.1,62.0
2026-04-27 17:30:00,SENSOR-B,30.5,51.7
2026-04-27 17:35:00,SENSOR-B,30.1,55.9
2026-04-27 17:40:00,SENSOR-B,27.7,55.2
2026-04-27 17:45:00,SENSOR-B,28.9,62.7
2026-04-27 17:50:00,SENSOR-B,28.7,71.9
2026-04-27 17:55:00,SENSOR-B,29.7,62.3
2026-04-27 18:00:00,SENSOR-B,28.9,59.5
2026-04-27 18:05:00,SENSOR-B,28.3,70.8
2026-04-27 18:10:00,SENSOR-B,29.8,68.3
2026-04-27 18:15:00,SENSOR-B,28.4,59.4
2026-04-27 18:20:00,SENSOR-B,30.2,57.9
2026-04-27 18:25:00,SENSOR-B,28.7,36.2
2026-04-27 18:30:00,SENSOR-B,27.0,48.4
2026-04-27 18:35:00,SENSOR-B,23.5,53.1
2026-04-27 18:40:00,SENSOR-B,28.9,58.7
2026-04-27 18:45:00,SENSOR-B,25.7,60.5
2026-04-27 18:50:00,SENSOR-B,29.0,55.2
2026-04-27 18:55:00,SENSOR-B,23.7,77.9
2026-04-27 19:00:00,SENSOR-B,26.0,69.8
2026-04-27 19:05:00,SENSOR-B,26.6,61.0
2026-04-27 19:10:00,SENSOR-B,26.6,58.1
2026-04-27 19:15:00,SENSOR-B,26.7,53.9
2026-04-27 19:20:00,SENSOR-B,26.3,47.0
2026-04-27 19:25:00,SENSOR-B,26.4,57.9
2026-04-27 19:30:00,SENSOR-B,26.5,48.4
2026-04-27 19:35:00,SENSOR-B,25.3,59.2
2026-04-27 19:40:00,SENSOR-B,23.9,60.7
2026-04-27 19:45:00,SENSOR-B,24.4,64.0
2026-04-27 19:50:00,SENSOR-B,28.5,51.5
2026-04-27 19:55:00,SENSOR-B,26.1,58.8
2026-04-27 20:00:00,SENSOR-B,25.6,62.9
2026-04-27 20:05:00,SENSOR-B,24.8,60.6
2026-04-27 20:10:00,SENSOR-B,29.7,52.9
2026-04-27 20:15:00,SENSOR-B,26.8,55.7
2026-04-27 20:20:00,SENSOR-B,24.4,77.4
2026-04-27 20:25:00,SENSOR-B,23.4,40.8
2026-04-27 20:30:00,SENSOR-B,25.2,58.2
2026-04-27 20:35:00,SENSOR-B,26.0,43.2
2026-04-27 20:40:00,SENSOR-B,21.5,49.9
2026-04-27 20:45:00,SENSOR-B,23.3,63.3
2026-04-27 20:50:00,SENSOR-B,24.5,65.6
2026-04-27 20:55:00,SENSOR-B,29.3,45.5
2026-04-27 21:00:00,SENSOR-B,27.6,65.8
2026-04-27 21:05:00,SENSOR-B,27.5,66.1
2026-04-27 21:10:00,SENSOR-B,24.9,54.9
2026-04-27 21:15:00,SENSOR-B,23.2,65.2
2026-04-27 21:20:00,SENSOR-B,23.0,68.0
2026-04-27 21:25:00,SENSOR-B,26.7,59.6
2026-04-27 21:30:00,SENSOR-B,28.3,50.8
2026-04-27 21:35:00,SENSOR-B,25.1,69.9
2026-04-27 21:40:00,SENSOR-B,25.3,56.0
2026-04-27 21:45:00,SENSOR-B,28.0,53.3
2026-04-27 21:50:00,SENSOR-B,27.1,52.5
2026-04-27 21:55:00,SENSOR-B,25.6,44.3
2026-04-27 22:00:00,SENSOR-B,23.5,53.7
2026-04-27 22:05:00,SENSOR-B,24.0,60.5
2026-04-27 22:10:00,SENSOR-B,25.2,53.8
2026-04-27 22:15:00,SENSOR-B,25.9,63.2
2026-04-27 22:20:00,SENSOR-B,26.0,51.9
2026-04-27 22:25:00,SENSOR-B,25.0,39.5
2026-04-27 22:30:00,SENSOR-B,22.3,76.0
2026-04-27 22:35:00,SENSOR-B,23.4,54.1
2026-04-27 22:40:00,SENSOR-B,27.1,62.9
2026-04-27 22:45:00,SENSOR-B,23.7,66.5
2026-04-27 22:50:00,SENSOR-B,25.2,50.0
2026-04-27 22:55:00,SENSOR-B,22.5,59.3
2026-04-27 23:00:00,SENSOR-B,22.2,70.1
2026-04-27 23:05:00,SENSOR-B,25.3,62.4
2026-04-27 23:10:00,SENSOR-B,26.5,49.6
2026-04-27 23:15:00,SENSOR-B,21.8,45.9
2026-04-27 23:20:00,SENSOR-B,23.2,35.9
2026-04-27 23:25:00,SENSOR-B,23.4,71.0
2026-04-27 23:30:00,SENSOR-B,28.1,52.8
2026-04-27 23:35:00,SENSOR-B,23.2,40.0
2026-04-27 23:40:00,SENSOR-B,23.0,55.8
2026-04-27 23:45:00,SENSOR-B,28.1,64.5
2026-04-27 23:50:00,SENSOR-B,25.8,55.3
2026-04-27 23:55:00,SENSOR-B,26.0,68.9
2026-04-21 00:00:00,SENSOR-C,17.5,66.4
2026-04-21 00:05:00,SENSOR-C,20.1,40.5
2026-04-21 00:10:00,SENSOR-C,18.7,51.2
2026-04-21 00:15:00,SENSOR-C,18.3,61.6
2026-04-21 00:20:00,SENSOR-C,17.5,56.5
2026-04-21 00:25:00,SENSOR-C,16.1,52.1
2026-04-21 00:30:00,SENSOR-C,18.7,59.5
2026-04-21 00:35:00,SENSOR-C,20.6,47.0
2026-04-21 00:40:00,SENSOR-C,18.1,51.0
2026-04-21 00:45:00,SENSOR-C,18.6,53.2
2026-04-21 00:50:00,SENSOR-C,19.7,34.3
2026-04-21 00:55:00,SENSOR-C,20.5,64.6
2026-04-21 01:00:00,SENSOR-C,16.9,55.0
2026-04-21 01:05:00,SENSOR-C,17.0,63.1
2026-04-21 01:10:00,SENSOR-C,18.7,59.2
2026-04-21 01:15:00,SENSOR-C,16.5,45.9
2026-04-21 01:20:00,SENSOR-C,17.0,46.3
2026-04-21 01:25:00,SENSOR-C,18.3,51.3
2026-04-21 01:30:00,SENSOR-C,16.8,60.0
2026-04-21 01:35:00,SENSOR-C,17.5,56.2
2026-04-21 01:40:00,SENSOR-C,20.5,67.0
2026-04-21 01:45:00,SENSOR-C,16.5,55.2
2026-04-21 01:50:00,SENSOR-C,18.3,58.8
2026-04-21 01:55:00,SENSOR-C,18.8,71.7
2026-04-21 02:00:00,SENSOR-C,18.5,60.2
2026-04-21 02:05:00,SENSOR-C,19.4,61.0
2026-04-21 02:10:00,SENSOR-C,18.8,50.6
2026-04-21 02:15:00,SENSOR-C,19.5,51.1
2026-04-21 02:20:00,SENSOR-C,21.3,54.3
2026-04-21 02:25:00,SENSOR-C,20.6,59.6
2026-04-21 02:30:00,SENSOR-C,21.6,61.2
2026-04-21 02:35:00,SENSOR-C,21.2,62.0
2026-04-21 02:40:00,SENSOR-C,18.4,58.3
2026-04-21 02:45:00,SENSOR-C,19.2,49.6
2026-04-21 02:50:00,SENSOR-C,18.5,54.0
2026-04-21 02:55:00,SENSOR-C,18.0,41.9
2026-04-21 03:00:00,SENSOR-C,17.3,58.3
2026-04-21 03:05:00,SENSOR-C,18.1,57.5
2026-04-21 03:10:00,SENSOR-C,19.0,40.0
2026-04-21 03:15:00,SENSOR-C,20.2,60.7
2026-04-21 03:20:00,SENSOR-C,20.7,60.6
2026-04-21 03:25:00,SENSOR-C,20.0,56.1
2026-04-21 03:30:00,SENSOR-C,19.0,57.1
2026-04-21 03:35:00,SENSOR-C,21.2,51.2
2026-04-21 03:40:00,SENSOR-C,19.4,48.8
2026-04-21 03:45:00,SENSOR-C,21.5,54.9
2026-04-21 03:50:00,SENSOR-C,20.3,53.0
2026-04-21 03:55:00,SENSOR-C,19.4,50.5
2026-04-21 04:00:00,SENSOR-C,17.3,57.0
2026-04-21 04:05:00,SENSOR-C,20.5,53.7
2026-04-21 04:10:00,SENSOR-C,20.6,47.9
2026-04-21 04:15:00,SENSOR-C,24.0,54.0
2026-04-21 04:20:00,SENSOR-C,18.5,35.7
2026-04-21 04:25:00,SENSOR-C,20.7,43.9
2026-04-21 04:30:00,SENSOR-C,20.9,59.1
2026-04-21 04:35:00,SENSOR-C,21.7,48.5
2026-04-21 04:40:00,SENSOR-C,21.4,58.3
2026-04-21 04:45:00,SENSOR-C,20.0,66.8
2026-04-21 04:50:00,SENSOR-C,21.3,35.4
2026-04-21 04:55:00,SENSOR-C,24.4,60.1
2026-04-21 05:00:00,SENSOR-C,21.3,61.9
2026-04-21 05:05:00,SENSOR-C,21.7,72.9
2026-04-21 05:10:00,SENSOR-C,21.3,49.1
2026-04-21 05:15:00,SENSOR-C,22.2,49.1
2026-04-21 05:20:00,SENSOR-C,24.3,65.8
2026-04-21 05:25:00,SENSOR-C,19.4,43.6
2026-04-21 05:30:00,SENSOR-C,20.3,63.4
2026-04-21 05:35:00,SENSOR-C,21.9,65.0
2026-04-21 05:40:00,SENSOR-C,22.6,58.6
2026-04-21 05:45:00,SENSOR-C,22.0,54.0
2026-04-21 05:50:00,SENSOR-C,20.1,65.7
2026-04-21 05:55:00,SENSOR-C,22.3,44.1
2026-04-21 06:00:00,SENSOR-C,22.5,28.5
2026-04-21 06:05:00,SENSOR-C,20.9,66.3
2026-04-21 06:10:00,SENSOR-C,23.1,62.9
2026-04-21 06:15:00,SENSOR-C,26.1,38.8
2026-04-21 06:20:00,SENSOR-C,21.5,59.8
2026-04-21 06:25:00,SENSOR-C,22.5,54.7
2026-04-21 06:30:00,SENSOR-C,25.6,64.9
2026-04-21 06:35:00,SENSOR-C,25.2,45.0
2026-04-21 06:40:00,SENSOR-C,25.0,64.2
2026-04-21 06:45:00,SENSOR-C,22.9,41.9
2026-04-21 06:50:00,SENSOR-C,25.2,55.3
2026-04-21 06:55:00,SENSOR-C,25.1,55.2
2026-04-21 07:00:00,SENSOR-C,26.7,68.9
2026-04-21 07:05:00,SENSOR-C,24.1,57.1
2026-04-21 07:10:00,SENSOR-C,26.4,42.3
2026-04-21 07:15:00,SENSOR-C,23.1,51.5
2026-04-21 07:20:00,SENSOR-C,24.9,55.3
2026-04-21 07:25:00,SENSOR-C,23.7,63.2
2026-04-21 07:30:00,SENSOR-C,24.4,61.4
2026-04-21 07:35:00,SENSOR-C,23.7,43.4
2026-04-21 07:40:00,SENSOR-C,24.5,50.3
2026-04-21 07:45:00,SENSOR-C,26.9,60.5
2026-04-21 07:50:00,SENSOR-C,24.7,52.2
2026-04-21 07:55:00,SENSOR-C,21.8,61.1
2026-04-21 08:00:00,SENSOR-C,23.0,52.3
2026-04-21 08:05:00,SENSOR-C,25.6,48.5
2026-04-21 08:10:00,SENSOR-C,26.4,58.6
2026-04-21 08:15:00,SENSOR-C,26.7,51.5
2026-04-21 08:20:00,SENSOR-C,26.3,61.2
2026-04-21 08:25:00,SENSOR-C,27.7,43.0
2026-04-21 08:30:00,SENSOR-C,25.6,69.2
2026-04-21 08:35:00,SENSOR-C,26.3,52.4
2026-04-21 08:40:00,SENSOR-C,24.3,63.0
2026-04-21 08:45:00,SENSOR-C,25.4,52.4
2026-04-21 08:50:00,SENSOR-C,24.9,70.7
2026-04-21 08:55:00,SENSOR-C,26.0,56.7
2026-04-21 09:00:00,SENSOR-C,25.4,40.3
2026-04-21 09:05:00,SENSOR-C,25.7,58.4
2026-04-21 09:10:00,SENSOR-C,29.9,57.3
2026-04-21 09:15:00,SENSOR-C,27.5,59.9
2026-04-21 09:20:00,SENSOR-C,26.0,50.2
2026-04-21 09:25:00,SENSOR-C,26.3,59.6
2026-04-21 09:30:00,SENSOR-C,27.8,69.2
2026-04-21 09:35:00,SENSOR-C,26.5,57.8
2026-04-21 09:40:00,SENSOR-C,25.9,46.9
2026-04-21 09:45:00,SENSOR-C,28.5,54.9
2026-04-21 09:50:00,SENSOR-C,29.2,58.0
2026-04-21 09:55:00,SENSOR-C,25.8,66.8
2026-04-21 10:00:00,SENSOR-C,27.7,56.8
2026-04-21 10:05:00,SENSOR-C,28.7,48.2
2026-04-21 10:10:00,SENSOR-C,27.4,48.6
2026-04-21 10:15:00,SENSOR-C,28.1,34.1
2026-04-21 10:20:00,SENSOR-C,28.3,50.9
2026-04-21 10:25:00,SENSOR-C,24.0,40.9
2026-04-21 10:30:00,SENSOR-C,28.5,41.1
2026-04-21 10:35:00,SENSOR-C,27.4,52.9
2026-04-21 10:40:00,SENSOR-C,29.4,42.1
